               epoch,      train/box_loss,      train/obj_loss,      train/cls_loss,   metrics/precision,      metrics/recall,     metrics/mAP_0.5,metrics/mAP_0.5:0.95,        val/box_loss,        val/obj_loss,        val/cls_loss,               x/lr0,               x/lr1,               x/lr2
                 151,            0.035333,            0.016205,          0.00058484,             0.88371,             0.86015,              0.9023,             0.48121,            0.036543,            0.013247,           0.0014969,             0.00325,             0.00325,             0.00325
                 152,            0.035151,            0.016625,          0.00064657,             0.88587,             0.85944,             0.90257,             0.48145,            0.036538,            0.013247,           0.0014999,            0.003205,            0.003205,            0.003205
                 153,            0.035096,            0.016174,          0.00052531,             0.88777,              0.8573,             0.90262,             0.48141,            0.036532,            0.013245,           0.0015025,             0.00316,             0.00316,             0.00316
                 154,            0.035089,            0.016478,           0.0005211,             0.88725,             0.85745,             0.90257,             0.48142,            0.036531,            0.013244,           0.0015056,            0.003115,            0.003115,            0.003115
                 155,            0.035291,            0.016692,          0.00059436,              0.8846,             0.85945,             0.90215,             0.48128,            0.036524,            0.013242,           0.0015111,             0.00307,             0.00307,             0.00307
                 156,             0.03489,            0.016109,          0.00057012,             0.88601,             0.85482,             0.90088,             0.48155,            0.036515,            0.013242,           0.0015144,            0.003025,            0.003025,            0.003025
                 157,            0.034838,            0.016017,           0.0005117,             0.88497,             0.85607,             0.90084,             0.48128,             0.03651,             0.01324,           0.0015186,             0.00298,             0.00298,             0.00298
                 158,            0.034697,            0.016339,          0.00051806,             0.88661,             0.85496,             0.90061,             0.48141,            0.036507,             0.01324,           0.0015261,            0.002935,            0.002935,            0.002935
                 159,            0.034681,            0.016174,          0.00055878,              0.8884,             0.85381,             0.90103,             0.48132,            0.036501,            0.013238,           0.0015302,             0.00289,             0.00289,             0.00289
                 160,            0.034607,            0.016277,          0.00055298,             0.88851,             0.85388,             0.90123,             0.48136,            0.036488,            0.013236,           0.0015346,            0.002845,            0.002845,            0.002845
                 161,            0.034434,            0.016068,          0.00062211,              0.8872,             0.85453,             0.90133,             0.48185,            0.036477,            0.013235,           0.0015329,              0.0028,              0.0028,              0.0028
                 162,            0.034434,            0.016157,          0.00053996,             0.88722,             0.85394,             0.90116,             0.48279,            0.036464,            0.013234,           0.0015343,            0.002755,            0.002755,            0.002755
                 163,            0.034537,            0.016187,          0.00052483,             0.89121,              0.8493,             0.90096,               0.483,            0.036454,            0.013233,           0.0015341,             0.00271,             0.00271,             0.00271
                 164,            0.034088,            0.016512,          0.00047021,             0.89069,             0.84945,             0.90059,             0.48394,            0.036445,            0.013231,           0.0015365,            0.002665,            0.002665,            0.002665
                 165,            0.034204,            0.016509,          0.00045376,             0.88986,             0.84884,             0.90011,              0.4844,            0.036439,             0.01323,           0.0015368,             0.00262,             0.00262,             0.00262
                 166,            0.034113,              0.0159,          0.00039857,             0.89083,             0.84918,             0.90031,             0.48462,            0.036434,            0.013228,           0.0015373,            0.002575,            0.002575,            0.002575
                 167,             0.03405,            0.015866,          0.00051485,             0.89269,             0.84866,             0.90159,             0.48471,            0.036426,            0.013227,           0.0015367,             0.00253,             0.00253,             0.00253
                 168,            0.034038,            0.016105,          0.00049033,             0.89259,             0.84901,             0.90157,             0.48477,            0.036417,            0.013226,           0.0015356,            0.002485,            0.002485,            0.002485
                 169,            0.033826,             0.01635,          0.00045004,             0.89259,             0.84906,             0.90153,             0.48549,            0.036408,            0.013224,           0.0015345,             0.00244,             0.00244,             0.00244
                 170,            0.033968,             0.01551,          0.00054804,             0.89247,             0.84953,             0.90118,             0.48551,            0.036407,            0.013224,           0.0015334,            0.002395,            0.002395,            0.002395
                 171,            0.033828,             0.01588,          0.00052825,             0.89253,             0.84935,             0.90117,             0.48567,            0.036398,            0.013222,           0.0015342,             0.00235,             0.00235,             0.00235
                 172,            0.033798,            0.016014,          0.00040091,             0.89149,             0.84986,             0.90162,             0.48573,            0.036389,            0.013221,           0.0015372,            0.002305,            0.002305,            0.002305
                 173,            0.033354,            0.015562,          0.00045429,             0.89224,             0.84986,             0.90063,             0.48627,             0.03638,            0.013219,           0.0015368,             0.00226,             0.00226,             0.00226
                 174,             0.03353,            0.015419,          0.00041243,             0.89175,             0.84986,             0.90087,             0.48671,            0.036376,            0.013217,           0.0015343,            0.002215,            0.002215,            0.002215
                 175,            0.033192,            0.015681,          0.00040625,             0.89149,             0.85003,             0.90078,               0.487,            0.036369,            0.013215,           0.0015299,             0.00217,             0.00217,             0.00217
                 176,            0.033232,            0.015591,          0.00042635,             0.89221,             0.84986,             0.90127,             0.48731,            0.036362,            0.013213,           0.0015286,            0.002125,            0.002125,            0.002125
                 177,            0.032923,            0.015586,          0.00041003,             0.89293,             0.85003,             0.90162,             0.48726,            0.036354,            0.013211,           0.0015247,             0.00208,             0.00208,             0.00208
                 178,            0.033378,            0.015597,           0.0004006,             0.89323,             0.84994,             0.90164,             0.48718,            0.036346,             0.01321,           0.0015224,            0.002035,            0.002035,            0.002035
                 179,            0.032946,            0.015667,          0.00041273,             0.89311,             0.85003,             0.90171,             0.48726,            0.036335,            0.013209,           0.0015192,             0.00199,             0.00199,             0.00199
                 180,             0.03281,            0.015543,          0.00039791,             0.89287,             0.85003,             0.90159,             0.48735,            0.036327,            0.013207,           0.0015163,            0.001945,            0.001945,            0.001945
                 181,            0.032613,            0.015409,          0.00039554,             0.89284,             0.85038,             0.90218,              0.4876,            0.036321,            0.013206,           0.0015143,              0.0019,              0.0019,              0.0019
                 182,            0.032739,            0.015805,          0.00040216,             0.89249,             0.85045,             0.90221,             0.48757,            0.036316,            0.013205,           0.0015124,            0.001855,            0.001855,            0.001855
                 183,            0.032635,            0.015365,          0.00039843,             0.89193,             0.85037,             0.90137,             0.48752,            0.036307,            0.013204,           0.0015121,             0.00181,             0.00181,             0.00181
                 184,             0.03244,            0.015159,          0.00035385,             0.89614,              0.8476,             0.90133,             0.48825,            0.036306,            0.013203,           0.0015126,            0.001765,            0.001765,            0.001765
                 185,             0.03214,            0.014854,          0.00035863,             0.89387,             0.84886,             0.90144,             0.48815,              0.0363,            0.013202,            0.001516,             0.00172,             0.00172,             0.00172
                 186,             0.03197,            0.014596,          0.00035956,             0.89427,             0.84776,             0.90144,             0.48819,            0.036298,            0.013201,           0.0015181,            0.001675,            0.001675,            0.001675
                 187,            0.032011,            0.014826,          0.00036594,             0.89422,             0.84804,             0.90193,             0.48801,            0.036293,            0.013199,           0.0015213,             0.00163,             0.00163,             0.00163
                 188,            0.032042,            0.014974,          0.00034752,             0.89203,             0.85025,             0.90186,             0.48878,             0.03629,            0.013199,           0.0015236,            0.001585,            0.001585,            0.001585
                 189,            0.031711,            0.015045,          0.00033565,             0.89213,             0.84991,             0.90179,             0.48886,            0.036285,            0.013198,           0.0015235,             0.00154,             0.00154,             0.00154
                 190,            0.031772,            0.015104,          0.00036607,             0.89247,             0.84909,             0.90192,             0.48923,            0.036283,            0.013197,           0.0015261,            0.001495,            0.001495,            0.001495
                 191,            0.031782,            0.014809,          0.00034023,             0.89245,             0.84872,             0.90169,              0.4896,            0.036278,            0.013197,           0.0015251,             0.00145,             0.00145,             0.00145
                 192,            0.031832,            0.014994,          0.00029131,             0.89193,             0.84803,             0.90176,             0.48983,            0.036272,            0.013196,           0.0015264,            0.001405,            0.001405,            0.001405
                 193,            0.031372,             0.01509,          0.00032907,             0.89226,             0.84812,             0.90184,             0.48967,            0.036264,            0.013195,           0.0015254,             0.00136,             0.00136,             0.00136
                 194,            0.031072,            0.014784,          0.00032675,             0.89269,             0.84831,             0.90158,             0.49011,            0.036256,            0.013194,            0.001526,            0.001315,            0.001315,            0.001315
                 195,            0.031305,            0.015017,          0.00030033,             0.89369,             0.84813,              0.9019,             0.49058,            0.036251,            0.013193,           0.0015284,             0.00127,             0.00127,             0.00127
                 196,            0.031099,            0.014729,          0.00030509,             0.89375,             0.84795,             0.90205,             0.49101,            0.036246,            0.013193,           0.0015311,            0.001225,            0.001225,            0.001225
                 197,            0.030999,            0.014704,          0.00029066,             0.89546,             0.84733,             0.90176,             0.49098,            0.036245,            0.013193,           0.0015335,             0.00118,             0.00118,             0.00118
                 198,            0.030772,            0.014191,          0.00027956,              0.8957,             0.84712,              0.9018,             0.49125,            0.036241,            0.013193,           0.0015361,            0.001135,            0.001135,            0.001135
                 199,            0.031082,            0.014518,          0.00032752,             0.89696,             0.84626,             0.90131,             0.49177,            0.036238,            0.013194,           0.0015375,             0.00109,             0.00109,             0.00109
