               epoch,      train/box_loss,      train/obj_loss,      train/cls_loss,   metrics/precision,      metrics/recall,     metrics/mAP_0.5,metrics/mAP_0.5:0.95,        val/box_loss,        val/obj_loss,        val/cls_loss,               x/lr0,               x/lr1,               x/lr2
                  26,            0.043226,            0.037692,          0.00084878,             0.86748,             0.77228,             0.84635,             0.42039,            0.041239,             0.03053,          0.00066709,           0.0087625,           0.0087625,           0.0087625
                  27,            0.042774,             0.03956,          0.00093273,             0.86313,             0.74976,             0.82256,             0.39878,            0.042617,            0.031188,           0.0019951,            0.008713,            0.008713,            0.008713
                  28,            0.043217,            0.038897,          0.00080181,             0.87315,             0.73616,             0.82491,             0.40994,            0.041906,            0.031218,           0.0011383,           0.0086635,           0.0086635,           0.0086635
                  29,            0.042872,            0.038344,           0.0008253,             0.85656,             0.77785,             0.84437,             0.41772,            0.041462,            0.030703,          0.00093779,            0.008614,            0.008614,            0.008614
                  30,            0.042372,            0.037913,          0.00081973,             0.86789,             0.77071,             0.84747,             0.41977,            0.041011,            0.030308,          0.00099025,           0.0085645,           0.0085645,           0.0085645
                  31,            0.042248,            0.037926,          0.00082249,             0.86914,             0.75189,             0.83066,             0.40581,            0.042685,            0.031865,           0.0007654,            0.008515,            0.008515,            0.008515
                  32,            0.042462,            0.038309,          0.00083409,             0.88242,             0.74713,             0.84144,             0.41995,            0.041116,            0.030741,           0.0011708,           0.0084655,           0.0084655,           0.0084655
                  33,            0.042033,            0.037767,          0.00096452,             0.86919,             0.75594,             0.83434,             0.41898,            0.041189,            0.030765,          0.00082831,            0.008416,            0.008416,            0.008416
                  34,             0.04192,            0.038359,          0.00080219,             0.87869,             0.76696,              0.8395,             0.41643,            0.041205,            0.030591,           0.0008874,           0.0083665,           0.0083665,           0.0083665
                  35,            0.041922,            0.037802,          0.00078122,             0.87808,             0.76831,             0.84845,              0.4201,            0.041301,            0.030693,          0.00063742,            0.008317,            0.008317,            0.008317
