               epoch,      train/box_loss,      train/obj_loss,      train/cls_loss,   metrics/precision,      metrics/recall,     metrics/mAP_0.5,metrics/mAP_0.5:0.95,        val/box_loss,        val/obj_loss,        val/cls_loss,               x/lr0,               x/lr1,               x/lr2
                  22,            0.043279,            0.037438,          0.00075948,             0.84127,              0.7238,             0.79324,             0.37592,            0.043368,            0.036818,          0.00060577,            0.008614,            0.008614,            0.008614
                  23,            0.043319,            0.036536,          0.00085078,             0.85746,             0.76378,             0.82624,              0.3861,            0.042586,            0.034713,          0.00045068,            0.008548,            0.008548,            0.008548
                  24,            0.042809,            0.036731,          0.00073099,             0.81731,             0.74683,             0.79821,             0.37152,            0.043855,            0.035026,          0.00048365,            0.008482,            0.008482,            0.008482
                  25,             0.04292,             0.03692,          0.00084219,             0.81329,             0.77951,             0.82537,             0.39231,            0.042692,            0.034782,          0.00053537,            0.008416,            0.008416,            0.008416
                  26,            0.042535,            0.036803,          0.00067218,             0.83482,             0.76022,             0.81073,             0.38948,            0.042213,            0.034327,          0.00041141,             0.00835,             0.00835,             0.00835
                  27,            0.042652,            0.035457,           0.0007589,             0.82568,             0.77828,             0.81536,             0.39203,            0.042251,            0.034595,          0.00048569,            0.008284,            0.008284,            0.008284
                  28,            0.042632,            0.035503,          0.00060785,             0.83736,             0.75833,             0.81673,             0.39127,            0.042406,            0.034663,           0.0012306,            0.008218,            0.008218,            0.008218
                  29,            0.042326,             0.03621,          0.00067138,             0.82348,             0.74831,             0.80553,             0.38118,            0.043074,            0.035531,          0.00068184,            0.008152,            0.008152,            0.008152
                  30,            0.042231,            0.036195,          0.00082805,             0.83337,             0.75205,             0.80749,             0.38484,            0.042924,            0.034623,          0.00052682,            0.008086,            0.008086,            0.008086
                  31,            0.042037,            0.035685,          0.00062644,              0.8316,             0.77477,             0.83308,             0.39937,             0.04188,            0.033931,          0.00054255,             0.00802,             0.00802,             0.00802
                  32,            0.041495,            0.035449,          0.00086195,              0.8381,             0.75841,              0.8119,             0.38487,            0.042984,            0.034328,          0.00053411,            0.007954,            0.007954,            0.007954
                  33,            0.041611,            0.035347,            0.000601,             0.84045,             0.78541,             0.83438,             0.39051,            0.042857,            0.033896,          0.00038892,            0.007888,            0.007888,            0.007888
                  34,            0.041489,            0.035123,          0.00070063,             0.84386,             0.76169,             0.81576,             0.39152,            0.042535,              0.0339,          0.00052716,            0.007822,            0.007822,            0.007822
                  35,            0.041147,            0.035247,          0.00066449,             0.84867,              0.7508,             0.81554,             0.39424,            0.042258,            0.034588,          0.00059867,            0.007756,            0.007756,            0.007756
                  36,             0.04108,             0.03486,          0.00065075,             0.82734,             0.76379,             0.81041,             0.38582,            0.043142,            0.035181,          0.00059678,             0.00769,             0.00769,             0.00769
                  37,            0.040761,            0.034998,           0.0005261,             0.82451,             0.77902,             0.82019,               0.397,            0.042024,            0.033915,          0.00054173,            0.007624,            0.007624,            0.007624
                  38,            0.041044,            0.034523,          0.00055945,             0.85852,             0.76777,             0.82291,              0.3982,            0.042053,            0.033846,          0.00045774,            0.007558,            0.007558,            0.007558
                  39,             0.04085,            0.034608,          0.00053167,             0.86179,             0.78612,             0.84329,             0.40593,            0.042058,            0.033638,          0.00055514,            0.007492,            0.007492,            0.007492
                  40,            0.040592,            0.034249,          0.00059781,             0.85397,             0.78566,              0.8393,             0.40697,            0.041621,            0.034096,          0.00038449,            0.007426,            0.007426,            0.007426
                  41,            0.040433,            0.033881,          0.00062601,             0.85152,             0.77148,             0.82176,             0.40222,            0.041771,            0.034469,          0.00034004,             0.00736,             0.00736,             0.00736
                  42,            0.040253,            0.034345,          0.00046279,             0.82686,             0.79408,             0.82753,             0.40503,            0.042313,            0.034165,          0.00027917,            0.007294,            0.007294,            0.007294
                  43,            0.040271,            0.034522,          0.00057357,             0.85244,             0.79362,             0.84275,             0.40249,            0.042533,            0.033748,          0.00028052,            0.007228,            0.007228,            0.007228
                  44,            0.039921,            0.034533,          0.00046246,             0.83512,             0.78096,             0.82337,              0.3945,            0.042465,            0.034398,          0.00036263,            0.007162,            0.007162,            0.007162
                  45,            0.039903,            0.033885,          0.00046298,             0.85281,             0.79449,              0.8328,             0.40555,            0.041751,            0.033969,          0.00031241,            0.007096,            0.007096,            0.007096
                  46,            0.040004,            0.033938,          0.00044814,             0.83194,             0.78244,             0.83125,             0.41082,            0.041523,            0.034358,          0.00043504,             0.00703,             0.00703,             0.00703
                  47,            0.039437,            0.034232,          0.00047926,             0.83214,             0.78681,             0.82433,             0.39996,            0.041955,            0.033788,          0.00046217,            0.006964,            0.006964,            0.006964
                  48,            0.039407,            0.033472,          0.00060049,             0.84821,             0.75408,             0.82288,              0.4014,            0.041911,            0.034819,           0.0013533,            0.006898,            0.006898,            0.006898
                  49,            0.039277,            0.033363,          0.00045253,             0.83898,             0.77979,             0.83274,             0.40143,            0.042335,            0.034568,          0.00056715,            0.006832,            0.006832,            0.006832
                  50,            0.039495,            0.033763,          0.00040017,             0.83714,             0.77277,             0.82379,              0.4064,            0.041666,             0.03457,          0.00077572,            0.006766,            0.006766,            0.006766
                  51,            0.038767,            0.032999,          0.00047159,             0.83315,             0.77767,             0.82646,              0.4037,            0.041709,            0.034561,          0.00051809,              0.0067,              0.0067,              0.0067
                  52,            0.039002,            0.033055,           0.0004476,             0.83719,             0.78022,             0.81661,             0.40539,            0.041822,            0.034227,           0.0007483,            0.006634,            0.006634,            0.006634
                  53,            0.039197,            0.033634,          0.00050975,             0.83228,             0.78804,               0.832,             0.40636,            0.041614,            0.034471,          0.00055171,            0.006568,            0.006568,            0.006568
                  54,            0.039033,            0.033647,          0.00038369,             0.86133,              0.7755,             0.84238,             0.40973,             0.04183,            0.034369,          0.00036532,            0.006502,            0.006502,            0.006502
                  55,            0.038489,            0.033349,          0.00041543,             0.83978,             0.77104,             0.82196,             0.40345,            0.042251,            0.034045,          0.00059461,            0.006436,            0.006436,            0.006436
                  56,            0.038825,            0.033906,          0.00043481,             0.84015,             0.79286,             0.83132,             0.40656,            0.041928,            0.034147,          0.00040929,             0.00637,             0.00637,             0.00637
                  57,            0.038147,            0.033031,          0.00043738,             0.84586,             0.77878,             0.83102,             0.40725,            0.041607,            0.034539,          0.00061647,            0.006304,            0.006304,            0.006304
                  58,            0.038327,            0.032961,          0.00037581,             0.84643,             0.79605,              0.8338,             0.41106,            0.041495,             0.03403,          0.00040238,            0.006238,            0.006238,            0.006238
                  59,            0.038241,            0.032516,          0.00038082,             0.83368,             0.78528,             0.83027,             0.41027,             0.04153,            0.034235,          0.00040678,            0.006172,            0.006172,            0.006172
                  60,             0.03785,            0.032527,          0.00034234,             0.85311,             0.78063,             0.82912,             0.40751,            0.041576,            0.034281,          0.00058347,            0.006106,            0.006106,            0.006106
                  61,            0.037868,            0.032303,          0.00037255,             0.85229,             0.78583,             0.82927,             0.40692,            0.041897,            0.033906,          0.00074576,             0.00604,             0.00604,             0.00604
                  62,            0.038237,            0.032705,          0.00042978,              0.8391,             0.77877,             0.82564,             0.40465,            0.041735,            0.034289,            0.000494,            0.005974,            0.005974,            0.005974
                  63,             0.03767,            0.031309,          0.00038096,             0.85331,             0.77575,             0.83281,             0.40984,            0.041651,            0.034395,          0.00024714,            0.005908,            0.005908,            0.005908
                  64,            0.037564,            0.031968,          0.00035236,             0.85004,             0.78583,             0.83299,             0.40828,            0.041927,            0.034692,          0.00048861,            0.005842,            0.005842,            0.005842
                  65,            0.037557,            0.032565,          0.00030801,             0.84803,             0.78169,             0.82829,             0.41115,             0.04149,            0.034611,          0.00033191,            0.005776,            0.005776,            0.005776
                  66,            0.037702,            0.032092,          0.00035401,              0.8413,             0.79452,             0.83597,             0.40956,            0.041903,            0.033788,          0.00031179,             0.00571,             0.00571,             0.00571
                  67,            0.037253,            0.032134,          0.00030886,              0.8409,             0.78405,             0.82542,             0.40696,             0.04159,            0.034161,          0.00058593,            0.005644,            0.005644,            0.005644
                  68,            0.037077,            0.030579,          0.00033795,             0.83604,             0.81297,             0.83843,             0.41129,            0.041515,            0.033882,          0.00050291,            0.005578,            0.005578,            0.005578
                  69,            0.037163,            0.031765,          0.00033744,             0.83924,             0.78687,             0.82632,             0.40445,            0.041888,            0.034672,          0.00063212,            0.005512,            0.005512,            0.005512
                  70,            0.037165,            0.031819,          0.00030562,             0.85946,             0.77754,             0.82894,             0.40434,            0.041818,            0.034073,          0.00065221,            0.005446,            0.005446,            0.005446
                  71,            0.036964,            0.031245,          0.00038746,             0.84949,             0.78667,              0.8276,               0.412,            0.041322,            0.034821,          0.00053581,             0.00538,             0.00538,             0.00538
                  72,            0.037028,            0.031768,          0.00032046,             0.85109,              0.7878,             0.83118,             0.41303,            0.041594,            0.034662,          0.00041521,            0.005314,            0.005314,            0.005314
                  73,            0.036476,            0.031447,          0.00035968,             0.83955,             0.79877,             0.82861,             0.41078,            0.041493,            0.034098,          0.00033821,            0.005248,            0.005248,            0.005248
                  74,            0.036857,            0.031497,          0.00034043,             0.83447,             0.78982,             0.82723,             0.40752,            0.041564,            0.034544,          0.00056045,            0.005182,            0.005182,            0.005182
                  75,            0.036618,            0.031826,          0.00033953,             0.85807,             0.78162,             0.83524,             0.41022,            0.041467,            0.034477,          0.00045255,            0.005116,            0.005116,            0.005116
                  76,            0.036379,            0.031105,          0.00030377,             0.84569,             0.79664,             0.83347,             0.40642,            0.041757,            0.034778,          0.00067484,             0.00505,             0.00505,             0.00505
                  77,            0.036088,            0.030502,           0.0003298,             0.82867,             0.80555,             0.83768,             0.41057,            0.041578,            0.034505,          0.00029968,            0.004984,            0.004984,            0.004984
                  78,             0.03623,            0.030576,          0.00037887,             0.85809,              0.7698,             0.83104,             0.40843,            0.041533,            0.034875,           0.0006486,            0.004918,            0.004918,            0.004918
                  79,            0.035948,            0.029925,          0.00036715,              0.8788,             0.75993,             0.83341,              0.4103,            0.041859,            0.034813,          0.00045812,            0.004852,            0.004852,            0.004852
                  80,            0.035741,             0.03047,          0.00027907,             0.84447,             0.79486,             0.83614,             0.41164,            0.041588,            0.034671,          0.00043445,            0.004786,            0.004786,            0.004786
                  81,            0.035898,            0.030391,          0.00026611,             0.86304,             0.78676,             0.83709,             0.41021,             0.04174,            0.034487,          0.00049363,             0.00472,             0.00472,             0.00472
                  82,            0.035722,             0.03073,          0.00023947,             0.85748,             0.78368,             0.83085,             0.41057,            0.041712,            0.035207,          0.00036618,            0.004654,            0.004654,            0.004654
                  83,            0.035378,            0.029886,          0.00021975,              0.8747,             0.76144,             0.82668,             0.41176,            0.041648,            0.035384,          0.00031981,            0.004588,            0.004588,            0.004588
                  84,            0.035476,            0.030733,          0.00026986,             0.84385,             0.79084,             0.82889,             0.40921,            0.041474,            0.034858,          0.00030329,            0.004522,            0.004522,            0.004522
                  85,            0.035428,            0.030305,          0.00030748,             0.84454,             0.79953,             0.83592,             0.40848,            0.041806,            0.034839,          0.00042481,            0.004456,            0.004456,            0.004456
                  86,            0.035384,            0.030668,          0.00028377,             0.83018,              0.8053,             0.82471,             0.40716,            0.041787,            0.034922,          0.00069121,             0.00439,             0.00439,             0.00439
                  87,            0.035203,            0.030656,          0.00028216,             0.85429,              0.7845,              0.8334,             0.41297,            0.041554,            0.035555,          0.00060053,            0.004324,            0.004324,            0.004324
                  88,            0.035225,             0.03019,          0.00027261,             0.85652,              0.7851,             0.83286,             0.41133,            0.041548,            0.034849,          0.00056572,            0.004258,            0.004258,            0.004258
                  89,            0.034971,            0.029776,          0.00021318,             0.84112,             0.78649,             0.82789,             0.40962,             0.04156,            0.035486,          0.00079172,            0.004192,            0.004192,            0.004192
                  90,            0.035092,             0.03049,          0.00022575,             0.85491,             0.78184,             0.83174,              0.4131,            0.041495,            0.035233,          0.00046241,            0.004126,            0.004126,            0.004126
                  91,            0.034827,            0.029791,          0.00030813,             0.85773,             0.79167,             0.83478,              0.4126,            0.041644,            0.034871,          0.00044025,             0.00406,             0.00406,             0.00406
                  92,            0.034661,            0.029556,          0.00024383,             0.86907,             0.77411,             0.83328,             0.41259,            0.041881,            0.035164,           0.0008282,            0.003994,            0.003994,            0.003994
                  93,             0.03445,            0.030081,           0.0002168,             0.84236,             0.80504,             0.84106,             0.41875,            0.041328,            0.035111,          0.00049731,            0.003928,            0.003928,            0.003928
                  94,            0.034697,            0.029068,          0.00022441,             0.86963,             0.77591,             0.83582,             0.41279,            0.041795,            0.035403,          0.00046706,            0.003862,            0.003862,            0.003862
                  95,            0.034325,            0.029076,          0.00027111,             0.85704,             0.79062,             0.82836,             0.41207,            0.041632,            0.035295,          0.00047513,            0.003796,            0.003796,            0.003796
                  96,            0.034327,            0.029492,          0.00024241,             0.86348,              0.7765,             0.82392,             0.41053,            0.041884,            0.035565,          0.00045221,             0.00373,             0.00373,             0.00373
                  97,            0.033977,            0.029502,          0.00020988,             0.85162,             0.79816,             0.83471,             0.41347,            0.041503,            0.035284,          0.00044271,            0.003664,            0.003664,            0.003664
                  98,            0.033899,            0.028575,          0.00022989,             0.84391,             0.79953,              0.8304,             0.41251,            0.041655,            0.035812,          0.00085968,            0.003598,            0.003598,            0.003598
                  99,            0.033985,            0.029754,          0.00022559,             0.86536,             0.78598,             0.83469,             0.41412,            0.041846,            0.036047,          0.00043037,            0.003532,            0.003532,            0.003532
                 100,            0.033936,            0.029067,          0.00019237,             0.85111,             0.79683,             0.83435,             0.41349,            0.041669,            0.035892,          0.00063082,            0.003466,            0.003466,            0.003466
                 101,            0.033706,            0.029078,            0.000243,             0.86137,             0.79545,             0.83451,               0.413,            0.041601,            0.036263,          0.00055546,              0.0034,              0.0034,              0.0034
                 102,            0.033621,            0.028064,          0.00021486,              0.8648,             0.78171,             0.83175,             0.41095,            0.041879,            0.036333,          0.00070538,            0.003334,            0.003334,            0.003334
                 103,             0.03319,             0.02807,          0.00019503,             0.83598,             0.79483,             0.82421,             0.41046,             0.04181,            0.036202,          0.00063108,            0.003268,            0.003268,            0.003268
                 104,            0.033552,            0.029043,          0.00021768,             0.86669,             0.78098,             0.83147,             0.41417,            0.041638,            0.036045,           0.0005778,            0.003202,            0.003202,            0.003202
                 105,            0.032956,            0.028079,          0.00018212,             0.86335,             0.78651,             0.83164,             0.41248,            0.041889,            0.035882,          0.00064755,            0.003136,            0.003136,            0.003136
                 106,            0.032814,            0.027712,          0.00021339,             0.86916,             0.77405,             0.83068,             0.41058,            0.041667,            0.036503,           0.0004736,             0.00307,             0.00307,             0.00307
                 107,             0.03313,             0.02782,          0.00021307,             0.85869,             0.78417,             0.83235,             0.41247,            0.041923,            0.035995,          0.00042177,            0.003004,            0.003004,            0.003004
                 108,            0.032918,            0.028105,          0.00020033,             0.84947,             0.79535,             0.82736,             0.41004,            0.042065,             0.03614,          0.00038159,            0.002938,            0.002938,            0.002938
                 109,            0.033249,            0.027994,           0.0001903,             0.85783,             0.79253,             0.82776,             0.41167,             0.04187,            0.037258,           0.0008122,            0.002872,            0.002872,            0.002872
                 110,            0.032545,            0.028037,          0.00017348,             0.84537,              0.8026,             0.83453,             0.41251,            0.041736,            0.036606,          0.00086619,            0.002806,            0.002806,            0.002806
                 111,            0.032849,            0.028464,          0.00022962,             0.87075,             0.78596,             0.83726,              0.4134,            0.041824,            0.036901,          0.00064883,             0.00274,             0.00274,             0.00274
                 112,            0.032455,            0.027323,          0.00018274,              0.8457,             0.79609,             0.82968,              0.4102,            0.041886,            0.037342,          0.00049323,            0.002674,            0.002674,            0.002674
                 113,            0.032235,            0.028158,          0.00021142,             0.85089,             0.78589,             0.82845,              0.4124,             0.04199,            0.037033,           0.0007175,            0.002608,            0.002608,            0.002608
                 114,            0.032089,            0.027862,          0.00018163,             0.86396,             0.79144,             0.83012,             0.40931,            0.041958,            0.036867,          0.00063883,            0.002542,            0.002542,            0.002542
                 115,            0.032257,            0.027927,          0.00018248,             0.86159,             0.77828,             0.82846,             0.40919,            0.042049,            0.036863,          0.00086382,            0.002476,            0.002476,            0.002476
                 116,            0.031745,            0.027237,          0.00016785,             0.86977,             0.77742,              0.8273,             0.40926,            0.042114,            0.036712,          0.00070412,             0.00241,             0.00241,             0.00241
                 117,              0.0319,            0.027776,          0.00016903,             0.85005,             0.79388,             0.83268,             0.40962,            0.042053,            0.036778,          0.00053579,            0.002344,            0.002344,            0.002344
                 118,            0.031595,            0.027048,          0.00017882,             0.85806,             0.78745,             0.83231,             0.41074,            0.042061,            0.037115,          0.00075648,            0.002278,            0.002278,            0.002278
                 119,            0.031767,            0.027954,          0.00021654,             0.84967,             0.80384,             0.83788,             0.41154,             0.04199,            0.037332,          0.00057344,            0.002212,            0.002212,            0.002212
                 120,            0.031257,            0.027975,          0.00013601,             0.85281,              0.7886,             0.83019,              0.4095,            0.042033,            0.037514,          0.00065067,            0.002146,            0.002146,            0.002146
                 121,             0.03133,            0.027078,          0.00016594,             0.86243,             0.78227,             0.82719,             0.41011,            0.042132,            0.038016,          0.00051513,             0.00208,             0.00208,             0.00208
                 122,            0.031585,            0.027876,          0.00017325,             0.86749,             0.77585,             0.82093,             0.40979,            0.042116,            0.037305,          0.00058111,            0.002014,            0.002014,            0.002014
                 123,            0.031074,            0.027784,          0.00015293,             0.87407,             0.77926,             0.82619,             0.40882,            0.042023,            0.037259,          0.00062518,            0.001948,            0.001948,            0.001948
                 124,            0.030954,            0.027583,          0.00017513,             0.84628,              0.7942,             0.82838,             0.40984,            0.042023,            0.037945,          0.00060341,            0.001882,            0.001882,            0.001882
                 125,            0.031159,            0.027062,           0.0001618,             0.84979,             0.79129,             0.82703,             0.41131,            0.042022,            0.038159,          0.00044514,            0.001816,            0.001816,            0.001816
                 126,            0.030945,            0.026329,          0.00019908,              0.8601,              0.7843,             0.83011,             0.41184,            0.042139,            0.037977,          0.00052177,             0.00175,             0.00175,             0.00175
                 127,             0.03042,            0.026315,          0.00014041,             0.85999,             0.78356,             0.82788,             0.41172,            0.042071,            0.037871,          0.00061854,            0.001684,            0.001684,            0.001684
                 128,             0.03052,            0.025987,          0.00014928,             0.85147,             0.78785,             0.82418,             0.40996,             0.04224,            0.037752,          0.00067552,            0.001618,            0.001618,            0.001618
                 129,            0.030824,            0.026775,          0.00014273,             0.85813,             0.78749,             0.82139,             0.40898,            0.042254,            0.037802,          0.00066683,            0.001552,            0.001552,            0.001552
                 130,             0.03033,            0.025986,          0.00015594,             0.84685,             0.78859,             0.82675,             0.40983,            0.042266,            0.038024,          0.00061901,            0.001486,            0.001486,            0.001486
                 131,            0.030089,             0.02667,          0.00016114,             0.85929,             0.78376,             0.82862,             0.41031,            0.042282,            0.038309,          0.00068502,             0.00142,             0.00142,             0.00142
                 132,             0.03012,             0.02596,          0.00016077,             0.85185,             0.78796,             0.82518,             0.40808,            0.042289,            0.038367,          0.00078382,            0.001354,            0.001354,            0.001354
                 133,            0.030094,            0.025892,          0.00017133,             0.85528,             0.79216,             0.83137,             0.41039,            0.042361,            0.038056,          0.00074856,            0.001288,            0.001288,            0.001288
                 134,            0.029793,            0.025774,           0.0001613,             0.86448,             0.78098,             0.83047,             0.40931,            0.042322,            0.038245,           0.0007815,            0.001222,            0.001222,            0.001222
                 135,            0.030011,            0.025876,          0.00015776,             0.85982,             0.77905,             0.82886,             0.40993,            0.042295,            0.037959,          0.00066419,            0.001156,            0.001156,            0.001156
                 136,             0.02978,            0.025371,          0.00015492,             0.85894,             0.77995,             0.82888,             0.41059,            0.042374,            0.038098,          0.00064467,             0.00109,             0.00109,             0.00109
                 137,            0.029541,            0.025189,          0.00014433,             0.84914,             0.78847,             0.82796,             0.40985,            0.042443,             0.03828,          0.00064041,            0.001024,            0.001024,            0.001024
                 138,            0.028991,            0.025579,          0.00013276,             0.85977,             0.77668,              0.8262,             0.40964,            0.042517,            0.038584,          0.00068771,            0.000958,            0.000958,            0.000958
                 139,            0.029154,            0.025957,          0.00013611,             0.85559,             0.78061,             0.82824,             0.40902,            0.042494,            0.038651,          0.00073482,            0.000892,            0.000892,            0.000892
                 140,            0.029234,            0.025079,          0.00012589,             0.85874,             0.79122,             0.82979,             0.41054,            0.042493,            0.038659,          0.00070106,            0.000826,            0.000826,            0.000826
                 141,            0.029015,            0.025353,          0.00012691,             0.86731,             0.78694,             0.83025,             0.41072,            0.042452,            0.038842,          0.00071452,             0.00076,             0.00076,             0.00076
                 142,            0.029002,            0.024871,          0.00016224,             0.86039,             0.78321,             0.82751,             0.41143,            0.042417,            0.038887,          0.00077103,            0.000694,            0.000694,            0.000694
                 143,            0.029085,            0.025195,          0.00013664,             0.86503,             0.77513,             0.82684,             0.41085,            0.042469,            0.038998,          0.00081603,            0.000628,            0.000628,            0.000628
                 144,            0.028989,            0.025488,          0.00015559,             0.86107,             0.77461,             0.82523,                0.41,            0.042454,            0.038974,          0.00085166,            0.000562,            0.000562,            0.000562
                 145,            0.028729,            0.024722,          0.00011909,             0.86227,             0.77528,              0.8249,             0.41017,            0.042439,            0.039025,          0.00082301,            0.000496,            0.000496,            0.000496
                 146,            0.028641,            0.025144,          0.00015161,             0.86624,             0.77508,             0.82777,             0.41187,            0.042439,            0.039214,          0.00079569,             0.00043,             0.00043,             0.00043
                 147,            0.028737,            0.025465,           0.0001219,             0.86498,             0.77556,             0.82618,             0.40983,            0.042456,            0.039265,          0.00083041,            0.000364,            0.000364,            0.000364
                 148,            0.028627,            0.024988,          0.00010832,             0.86443,             0.77582,             0.82816,             0.40949,            0.042487,            0.039336,          0.00084161,            0.000298,            0.000298,            0.000298
                 149,            0.028436,            0.025145,          0.00010987,             0.86431,             0.77894,             0.82672,             0.40882,            0.042519,            0.039387,           0.0007858,            0.000232,            0.000232,            0.000232
