               epoch,      train/box_loss,      train/obj_loss,      train/cls_loss,   metrics/precision,      metrics/recall,     metrics/mAP_0.5,metrics/mAP_0.5:0.95,        val/box_loss,        val/obj_loss,        val/cls_loss,               x/lr0,               x/lr1,               x/lr2
                  36,             0.03864,            0.032669,          0.00053107,             0.85856,             0.73663,             0.80419,             0.39204,             0.04234,            0.032903,          0.00078804,             0.00769,             0.00769,             0.00769
                  37,            0.038898,            0.032873,          0.00060764,             0.85651,             0.78002,             0.82928,             0.40417,            0.041715,            0.032428,          0.00080382,            0.007624,            0.007624,            0.007624
                  38,            0.038628,            0.032185,          0.00054487,             0.86078,             0.77148,             0.83362,             0.40312,            0.042088,            0.032322,          0.00067539,            0.007558,            0.007558,            0.007558
                  39,            0.038174,             0.03175,          0.00041774,             0.86672,             0.77835,               0.841,             0.41054,            0.042027,            0.032615,          0.00055012,            0.007492,            0.007492,            0.007492
                  40,            0.037804,             0.03196,          0.00054155,             0.85883,             0.75402,             0.82795,             0.40719,            0.042269,            0.032755,          0.00068945,            0.007426,            0.007426,            0.007426
                  41,            0.037696,            0.031713,          0.00046796,             0.87548,               0.766,             0.83547,             0.40881,            0.042082,            0.032546,          0.00093175,             0.00736,             0.00736,             0.00736
                  42,            0.037757,            0.031453,           0.0004326,              0.8517,             0.77079,             0.82605,             0.40505,            0.042283,            0.032207,          0.00062204,            0.007294,            0.007294,            0.007294
                  43,             0.03729,            0.031005,          0.00038637,             0.86783,             0.78485,             0.84108,             0.41477,            0.041562,            0.031716,          0.00054297,            0.007228,            0.007228,            0.007228
                  44,            0.037197,            0.031599,          0.00035026,             0.83326,             0.79735,             0.83381,             0.41037,            0.043056,            0.032435,          0.00081885,            0.007162,            0.007162,            0.007162
                  45,            0.037364,             0.03082,          0.00037885,             0.86635,             0.77588,             0.83905,             0.41469,            0.042076,            0.032572,          0.00055959,            0.007096,            0.007096,            0.007096
                  46,            0.037032,            0.031504,          0.00040737,             0.85017,             0.78016,             0.83797,              0.4101,            0.042537,            0.032504,          0.00073696,             0.00703,             0.00703,             0.00703
                  47,            0.036611,            0.030823,          0.00033646,             0.87691,             0.77307,             0.84308,              0.4143,            0.041997,            0.032859,          0.00055673,            0.006964,            0.006964,            0.006964
                  48,            0.036425,            0.030973,          0.00048629,             0.88721,             0.74994,             0.83567,               0.407,            0.043009,            0.033801,          0.00067696,            0.006898,            0.006898,            0.006898
