               epoch,      train/box_loss,      train/obj_loss,      train/cls_loss,   metrics/precision,      metrics/recall,     metrics/mAP_0.5,metrics/mAP_0.5:0.95,        val/box_loss,        val/obj_loss,        val/cls_loss,               x/lr0,               x/lr1,               x/lr2
                 140,            0.034302,            0.021069,          0.00035853,             0.87663,             0.87576,              0.9105,             0.48092,            0.037107,            0.017582,           0.0018108,            0.003745,            0.003745,            0.003745
                 141,            0.034385,            0.021232,          0.00042658,             0.88056,             0.87595,             0.91268,             0.48298,            0.037061,            0.017569,           0.0017402,              0.0037,              0.0037,              0.0037
                 142,            0.034057,            0.020782,           0.0003852,             0.88055,             0.87373,             0.91163,             0.48321,            0.037042,            0.017552,           0.0017398,            0.003655,            0.003655,            0.003655
                 143,            0.034085,            0.020272,           0.0002975,             0.88026,             0.87569,             0.91278,             0.48401,            0.037028,             0.01753,           0.0017429,             0.00361,             0.00361,             0.00361
                 144,            0.034325,            0.020851,           0.0003136,              0.8791,             0.87559,             0.91258,             0.48463,            0.037014,            0.017516,           0.0016908,            0.003565,            0.003565,            0.003565
                 145,            0.033873,            0.021258,          0.00036672,             0.87753,             0.88046,             0.91276,             0.48608,            0.037043,            0.017495,           0.0016646,             0.00352,             0.00352,             0.00352
                 146,            0.034137,            0.021416,          0.00033736,             0.87579,             0.87985,             0.91266,             0.48549,            0.037116,            0.017497,           0.0016881,            0.003475,            0.003475,            0.003475
                 147,            0.033677,            0.020565,          0.00037207,             0.87818,             0.87833,             0.91155,             0.48346,            0.037191,            0.017507,           0.0016327,             0.00343,             0.00343,             0.00343
                 148,            0.033883,            0.021122,          0.00030781,             0.87629,             0.87398,             0.91085,             0.48437,            0.037209,            0.017506,           0.0016483,            0.003385,            0.003385,            0.003385
                 149,            0.033671,            0.020768,          0.00033372,             0.87692,             0.87301,             0.91129,             0.48356,            0.037245,            0.017511,           0.0016227,             0.00334,             0.00334,             0.00334
                 150,            0.033701,            0.020802,          0.00031913,             0.87601,             0.87639,             0.91187,             0.48458,            0.037243,            0.017511,           0.0015866,            0.003295,            0.003295,            0.003295
                 151,            0.033541,            0.020738,          0.00026831,             0.87409,             0.87763,             0.91167,             0.48514,            0.037272,            0.017516,           0.0015486,             0.00325,             0.00325,             0.00325
                 152,            0.033645,            0.020749,          0.00035861,              0.8724,             0.87997,             0.91271,             0.48621,            0.037316,            0.017517,           0.0015351,            0.003205,            0.003205,            0.003205
                 153,            0.033809,            0.020582,          0.00027608,             0.86912,              0.8832,             0.91307,             0.48529,            0.037357,            0.017516,           0.0015383,             0.00316,             0.00316,             0.00316
                 154,            0.033423,            0.020419,          0.00028825,             0.87186,             0.87913,             0.91206,             0.48561,            0.037352,            0.017513,           0.0015582,            0.003115,            0.003115,            0.003115
                 155,            0.033467,            0.020686,          0.00032556,             0.87188,             0.87874,             0.91224,             0.48516,            0.037347,             0.01751,           0.0015822,             0.00307,             0.00307,             0.00307
                 156,            0.033462,            0.020315,          0.00029395,             0.86901,             0.88042,             0.91203,             0.48538,            0.037328,            0.017512,           0.0015905,            0.003025,            0.003025,            0.003025
                 157,            0.033145,            0.020454,          0.00029219,             0.87657,             0.87263,             0.91143,             0.48529,            0.037296,            0.017516,           0.0016242,             0.00298,             0.00298,             0.00298
                 158,            0.033139,            0.020333,          0.00028499,             0.88025,             0.87083,             0.91099,             0.48472,            0.037293,            0.017513,            0.001664,            0.002935,            0.002935,            0.002935
                 159,            0.032954,            0.020486,          0.00024715,              0.8785,             0.87225,             0.91134,              0.4858,            0.037285,            0.017527,            0.001693,             0.00289,             0.00289,             0.00289
                 160,            0.032926,            0.020465,          0.00030861,             0.88137,             0.87231,             0.91139,             0.48542,            0.037275,            0.017538,           0.0016948,            0.002845,            0.002845,            0.002845
                 161,            0.032979,            0.020274,          0.00033669,             0.88129,             0.87002,               0.911,             0.48547,            0.037235,            0.017543,           0.0017055,              0.0028,              0.0028,              0.0028
                 162,            0.032807,            0.020028,          0.00026651,             0.88343,              0.8693,             0.91172,             0.48642,            0.037204,            0.017561,           0.0017174,            0.002755,            0.002755,            0.002755
                 163,            0.032937,            0.020295,          0.00025822,             0.88266,             0.86795,             0.91096,             0.48649,            0.037177,            0.017571,           0.0017315,             0.00271,             0.00271,             0.00271
                 164,             0.03285,            0.020216,          0.00029382,             0.88485,             0.86655,             0.91059,             0.48623,            0.037164,            0.017587,            0.001744,            0.002665,            0.002665,            0.002665
                 165,            0.032735,            0.020499,          0.00031565,             0.88241,             0.86847,             0.91101,             0.48712,            0.037151,            0.017595,           0.0017515,             0.00262,             0.00262,             0.00262
                 166,            0.032742,            0.019876,          0.00030061,             0.88314,             0.86683,             0.91014,             0.48651,            0.037137,            0.017598,           0.0017505,            0.002575,            0.002575,            0.002575
                 167,             0.03265,             0.02008,          0.00029996,             0.87864,             0.86847,             0.91006,             0.48648,            0.037149,            0.017604,           0.0017407,             0.00253,             0.00253,             0.00253
                 168,            0.032419,            0.020079,           0.0002789,             0.87766,             0.87133,             0.90916,             0.48664,            0.037166,            0.017612,           0.0017341,            0.002485,            0.002485,            0.002485
                 169,            0.032287,            0.019849,          0.00028227,             0.87439,             0.87308,              0.9089,             0.48569,            0.037166,            0.017619,           0.0017338,             0.00244,             0.00244,             0.00244
                 170,            0.032219,             0.02002,          0.00027457,             0.87345,             0.87312,             0.90827,             0.48534,            0.037166,            0.017626,           0.0017354,            0.002395,            0.002395,            0.002395
                 171,            0.032115,            0.019925,          0.00025831,             0.87371,             0.87283,             0.90904,             0.48559,            0.037171,            0.017641,           0.0017396,             0.00235,             0.00235,             0.00235
                 171,            0.031912,            0.019658,          0.00023861,             0.87273,             0.87297,             0.90873,              0.4855,            0.037166,            0.017641,            0.001729,             0.00235,             0.00235,             0.00235
                 172,            0.031641,            0.019442,          0.00022943,             0.87563,             0.87118,             0.90969,             0.48604,            0.037168,            0.017657,           0.0017286,            0.002305,            0.002305,            0.002305
                 173,            0.031771,            0.020197,          0.00025287,             0.87638,             0.87218,             0.91003,             0.48603,            0.037176,            0.017675,           0.0017387,             0.00226,             0.00226,             0.00226
                 174,            0.031748,            0.019587,          0.00024068,             0.87666,             0.87088,             0.90981,             0.48563,            0.037188,            0.017688,           0.0017428,            0.002215,            0.002215,            0.002215
                 175,            0.031476,            0.019555,          0.00019721,             0.87932,             0.86837,             0.91101,             0.48587,            0.037199,            0.017708,           0.0017557,             0.00217,             0.00217,             0.00217
                 176,            0.031402,            0.019676,          0.00018967,             0.87926,             0.87157,             0.91148,             0.48606,            0.037213,            0.017722,           0.0017774,            0.002125,            0.002125,            0.002125
                 177,            0.031095,            0.019479,          0.00021459,               0.884,             0.86498,             0.91125,             0.48655,            0.037193,            0.017738,           0.0017959,             0.00208,             0.00208,             0.00208
                 178,            0.031087,            0.019964,          0.00018574,             0.88396,             0.86566,             0.91163,             0.48692,            0.037194,            0.017751,           0.0018031,            0.002035,            0.002035,            0.002035
                 179,            0.031124,            0.018867,          0.00018588,             0.88428,             0.86533,             0.91117,             0.48667,            0.037191,            0.017763,            0.001803,             0.00199,             0.00199,             0.00199
                 180,            0.030846,            0.019275,          0.00018803,             0.88474,             0.86665,             0.91103,             0.48653,            0.037184,            0.017775,           0.0018046,            0.001945,            0.001945,            0.001945
                 181,            0.031121,            0.019015,          0.00021859,             0.88334,             0.86792,             0.91041,             0.48654,            0.037195,            0.017786,           0.0018078,              0.0019,              0.0019,              0.0019
                 182,             0.03084,            0.019626,          0.00020847,             0.88361,             0.86685,             0.91016,             0.48633,            0.037191,            0.017803,           0.0018188,            0.001855,            0.001855,            0.001855
                 183,            0.030822,            0.019151,          0.00018742,               0.883,             0.86819,             0.91069,             0.48631,            0.037192,            0.017822,           0.0018221,             0.00181,             0.00181,             0.00181
                 184,            0.030541,            0.018684,          0.00020278,             0.88413,             0.86865,             0.91008,             0.48688,            0.037189,            0.017838,           0.0018327,            0.001765,            0.001765,            0.001765
                 185,            0.030382,            0.018961,          0.00018837,             0.88561,             0.86562,             0.90956,             0.48724,            0.037198,            0.017848,           0.0018539,             0.00172,             0.00172,             0.00172
                 186,            0.030161,            0.018943,           0.0001757,             0.88406,             0.86718,             0.90946,             0.48661,            0.037202,            0.017861,           0.0018654,            0.001675,            0.001675,            0.001675
                 187,            0.030247,             0.01876,          0.00017616,             0.88293,             0.86927,             0.90985,             0.48678,            0.037215,            0.017874,           0.0018697,             0.00163,             0.00163,             0.00163
                 188,            0.030324,            0.019034,          0.00016763,             0.88404,             0.86812,             0.90959,             0.48666,            0.037216,            0.017884,           0.0018763,            0.001585,            0.001585,            0.001585
                 189,            0.030143,            0.019253,          0.00016282,             0.88387,             0.86884,             0.90997,             0.48691,            0.037208,            0.017898,           0.0018739,             0.00154,             0.00154,             0.00154
                 190,            0.029926,            0.018752,          0.00014922,              0.8838,             0.86882,             0.90986,             0.48742,            0.037209,            0.017911,           0.0018788,            0.001495,            0.001495,            0.001495
                 191,            0.030016,            0.018871,          0.00016318,             0.88392,             0.86869,             0.90963,             0.48735,            0.037205,            0.017928,           0.0018676,             0.00145,             0.00145,             0.00145
                 192,            0.029664,            0.018454,          0.00016896,             0.88313,             0.86951,             0.90926,             0.48748,            0.037207,            0.017941,            0.001866,            0.001405,            0.001405,            0.001405
                 193,            0.029645,             0.01805,           0.0001515,             0.88332,             0.87001,             0.90925,             0.48742,            0.037208,            0.017955,           0.0018598,             0.00136,             0.00136,             0.00136
                 194,            0.029649,            0.018441,          0.00015603,             0.88254,              0.8701,             0.90897,             0.48697,            0.037209,            0.017965,           0.0018411,            0.001315,            0.001315,            0.001315
                 195,            0.029439,            0.018825,           0.0001609,               0.883,             0.87022,             0.90907,             0.48704,            0.037215,            0.017979,           0.0018278,             0.00127,             0.00127,             0.00127
                 196,            0.029549,            0.019029,          0.00015046,             0.88301,             0.86921,             0.90804,             0.48663,            0.037219,            0.017995,           0.0018232,            0.001225,            0.001225,            0.001225
                 197,            0.029065,            0.018169,          0.00016362,             0.88332,              0.8702,             0.90812,             0.48681,            0.037226,            0.018009,           0.0018152,             0.00118,             0.00118,             0.00118
                 198,            0.029206,            0.018663,           0.0001633,             0.88343,             0.87013,             0.90808,             0.48677,             0.03723,            0.018024,           0.0018121,            0.001135,            0.001135,            0.001135
                 199,            0.028963,            0.018265,          0.00015052,             0.88331,             0.87065,             0.90791,              0.4869,             0.03724,             0.01804,           0.0018104,             0.00109,             0.00109,             0.00109
